"id","dams","miles","barriers"
"120903010701",1,0.3019999861717224,0
"120903010702",1,0.49300000071525574,0
"120903010703",1,1.6829999685287476,0
"120903010705",2,0.5770000219345093,0
"120903010706",9,0.8920000195503235,0
"120903010707",9,0.4580000042915344,0
"120903010708",2,0.9070000052452087,0
"120903010710",1,0.3869999945163727,0
"120903010711",1,0.527999997138977,0
"120903010712",2,0.1599999964237213,0
"120903020101",1,2.8519999980926514,0
"120903020104",2,3.507999897003174,0
"120903020108",1,2.2090001106262207,0
"120903020206",1,135.4810028076172,0
"120904010102",2,0.4560000002384186,0
"120904010103",1,0.22699999809265137,0
"120904010104",4,0.42399999499320984,0
"120904010203",1,1.6069999933242798,0
"120904010205",1,-1.0,0
"120904010207",1,611.0380249023438,0
"120904010302",4,-0.0860000029206276,0
"120904010303",1,-1.0,0
"120904010305",4,-0.6029999852180481,0
"120904010306",1,-1.0,0
"120904010307",2,-1.0,0
"120904020100",1,84.65499877929688,0
"120904020203",1,30.204999923706055,0
"120904020204",1,30.204999923706055,0
"120904020300",1,34.191001892089844,0
"120904020400",1,1.340999960899353,0
"121001010104",2,4.6479997634887695,0
"121001010105",1,0.4449999928474426,0
"121001010107",1,0.3610000014305115,0
"121001010108",1,0.019999999552965164,0
"121001010201",2,0.8880000114440918,0
"121001010204",2,3.0320000648498535,0
"121001010303",3,0.3700000047683716,0
"121001010304",1,0.38499999046325684,0
"121001020101",1,1.503000020980835,0
"121001020102",2,0.9800000190734863,0
"121001020201",1,0.06300000101327896,0
"121001020301",4,1.0499999523162842,0
"121001020303",1,7.638000011444092,0
"121001020304",3,-0.6669999957084656,0
"121001020306",2,40.13600158691406,0
"121001020310",2,-0.3319999873638153,0
"121001020402",1,7.0,0
"121001020503",1,0.0,0
"121002010104",12,7.22599983215332,3
"121002010105",1,3.427000045776367,3
"121002010107",10,7.965000152587891,2
"121002010108",14,2.309999942779541,0
"121002010109",8,1.5800000429153442,0
"121002010110",14,2.1679999828338623,0
"121002010111",14,5.739999771118164,0
"121002010201",31,2.9130001068115234,0
"121002010202",21,0.8889999985694885,0
"121002010203",34,1.0529999732971191,0
"121002010204",30,1.3990000486373901,0
"121002010205",33,1.753000020980835,0
"121002010206",3,17.464000701904297,0
"121002010207",57,1.2480000257492065,0
"121002010208",13,0.9700000286102295,0
"121002010209",7,3.055000066757202,0
"121002010210",11,0.6169999837875366,0
"121002010301",5,3.740999937057495,0
"121002010302",1,0.008999999612569809,0
"121002010303",25,0.7710000276565552,0
"121002010304",8,1.7239999771118164,0
"121002010305",4,4.0370001792907715,0
"121002010306",2,1.3869999647140503,0
"121002010307",10,0.4950000047683716,0
"121002010308",5,10.664999961853027,0
"121002010401",9,4.199999809265137,0
"121002010402",1,36.369998931884766,0
"121002010403",2,0.39399999380111694,0
"121002010404",7,2.74399995803833,0
"121002010405",10,3.563999891281128,0
"121002010406",3,0.27799999713897705,0
"121002010407",7,1.2649999856948853,0
"121002020101",11,1.6959999799728394,0
"121002020102",6,1.5989999771118164,0
"121002020103",2,6.006999969482422,0
"121002020105",5,27.392000198364258,0
"121002020106",8,4.64300012588501,0
"121002020107",5,16.19099998474121,0
"121002020108",3,10.5600004196167,0
"121002020109",5,5.045000076293945,0
"121002020201",4,0.9879999756813049,0
"121002020202",2,0.3059999942779541,0
"121002020203",3,2.5769999027252197,0
"121002020205",1,50.27399826049805,0
"121002020206",2,60.21699905395508,0
"121002020207",4,66.27400207519531,0
"121002020301",1,2.4560000896453857,0
"121002020302",3,1.0290000438690186,0
"121002020303",2,0.9279999732971191,0
"121002020304",1,0.5270000100135803,0
"121002020306",6,0.8600000143051147,0
"121002020307",1,0.7200000286102295,0
"121002020309",4,-0.1589999943971634,0
"121002020310",1,0.289000004529953,0
"121002020311",1,-1.0,0
"121002020401",4,1.2799999713897705,0
"121002020402",1,0.4300000071525574,0
"121002020403",3,1.097000002861023,0
"121002020405",6,325.49700927734375,0
"121002020501",6,1.659000039100647,0
"121002020502",3,0.2879999876022339,0
"121002020504",1,0.7279999852180481,0
"121002020505",1,0.6769999861717224,0
"121002020506",1,0.4390000104904175,0
"121002020507",10,1.9420000314712524,0
"121002020508",2,0.4740000069141388,0
"121002020509",1,0.33799999952316284,0
"121002020605",4,0.746999979019165,0
"121002020701",9,0.984000027179718,0
"121002020704",8,0.42800000309944153,0
"121002020705",1,2.1500000953674316,0
"121002030101",18,2.250999927520752,0
"121002030102",12,2.0209999084472656,0
"121002030103",11,2.8380000591278076,0
"121002030104",11,3.9579999446868896,0
"121002030105",8,1.7300000190734863,0
"121002030201",6,0.6629999876022339,0
"121002030202",7,4.834000110626221,0
"121002030203",7,38.36399841308594,0
"121002030204",26,0.5860000252723694,0
"121002030205",1,26.826000213623047,0
"121002030301",4,8.534000396728516,0
"121002030302",6,8.958000183105469,0
"121002030303",14,3.1419999599456787,0
"121002030304",4,10.609000205993652,0
"121002030305",4,7.158999919891357,0
"121002030306",18,5.111999988555908,0
"121002030307",1,2.553999900817871,0
"121002030308",2,35.14400100708008,0
"121002030401",14,3.122999906539917,0
"121002030402",11,6.695000171661377,0
"121002030403",8,7.004000186920166,0
"121002030404",3,7.098999977111816,0
"121002030405",6,3.2909998893737793,0
"121002030406",5,9.404999732971191,0
"121002030407",1,15.177000045776367,0
"121002030408",1,3.377000093460083,0
"121002030409",4,2.940999984741211,0
"121002030410",4,1.2200000286102295,0
"121002030501",2,-0.414000004529953,0
"121002030502",5,1.8329999446868896,0
"121002030503",3,87.02999877929688,0
"121002030504",1,0.12200000137090683,0
"121002040101",3,1.0570000410079956,0
"121002040102",2,2.059999942779541,0
"121002040103",3,0.3310000002384186,0
"121002040106",1,0.5809999704360962,0
"121002040201",1,0.9449999928474426,0
"121002040202",2,0.20999999344348907,0
"121002040203",9,0.47600001096725464,0
"121002040204",1,0.33500000834465027,0
"121002040205",1,0.492000013589859,0
"121002040206",12,6.190000057220459,0
"121002040208",6,0.3140000104904175,0
"121002040301",2,0.3370000123977661,0
"121002040303",8,8.178999900817871,0
"121002040305",1,927.0490112304688,0
"121003010101",6,6.85099983215332,0
"121003010102",7,5.703000068664551,0
"121003010103",11,6.517000198364258,0
"121003010104",2,1.7009999752044678,0
"121003010105",2,2.390000104904175,0
"121003010106",1,4.927999973297119,0
"121003010201",3,3.9749999046325684,0
"121003010202",2,13.937999725341797,0
"121003010203",3,18.070999145507812,0
"121003010204",1,4.085000038146973,0
"121003010301",1,-1.0,0
"121003010302",15,3.8589999675750732,0
"121003010303",5,18.742000579833984,0
"121003020101",2,3.690000057220459,0
"121003020102",16,0.9800000190734863,0
"121003020103",3,84.98799896240234,0
"121003020104",11,3.0490000247955322,0
"121003020105",2,4.072999954223633,0
"121003020106",28,1.4570000171661377,0
"121003020107",15,4.505000114440918,0
"121003020201",17,1.0809999704360962,0
"121003020202",14,2.931999921798706,0
"121003020203",16,2.1730000972747803,0
"121003020204",27,2.611999988555908,0
"121003020205",17,0.8859999775886536,0
"121003020206",20,3.313999891281128,0
"121003020301",21,1.9780000448226929,0
"121003020302",2,1.2569999694824219,0
"121003020303",15,0.8899999856948853,0
"121003020304",2,35.89799880981445,0
"121003020305",6,5.164999961853027,0
"121003020306",21,1.0260000228881836,0
"121003020307",4,20.437000274658203,0
"121003020401",11,1.6019999980926514,0
"121003020403",14,0.5759999752044678,0
"121003020404",9,2.3289999961853027,0
"121003020406",1,13.220000267028809,0
"121003020501",17,4.317999839782715,0
"121003020502",3,9.8100004196167,0
"121003020503",3,13.461999893188477,0
"121003020504",5,17.97800064086914,0
"121003020505",2,0.17800000309944153,0
"121003020506",11,1.0779999494552612,0
"121003020509",3,3.8450000286102295,0
"121003030101",4,2.5460000038146973,0
"121003030102",4,0.3149999976158142,0
"121003030103",1,0.30799999833106995,0
"121003030104",5,0.4399999976158142,0
"121003030105",1,0.08399999886751175,0
"121003030106",1,2.1070001125335693,0
"121003030201",2,1.218000054359436,0
"121003030202",1,1.6419999599456787,0
"121003030203",1,0.03099999949336052,0
"121003030204",4,1.1749999523162842,0
"121003030205",18,-0.0430000014603138,0
"121003030206",8,1.0920000076293945,0
"121003030302",3,4.785999774932861,0
"121003030303",7,2.1500000953674316,0
"121003030304",5,4.520999908447266,0
"121003030305",8,3.1040000915527344,0
"121003030306",5,0.3490000069141388,0
"121003030401",19,3.6640000343322754,0
"121003030402",27,2.0959999561309814,0
"121003030403",10,2.375999927520752,0
"121003030404",3,0.4359999895095825,0
"121003030405",15,3.0409998893737793,0
"121003030501",3,0.1509999930858612,0
"121003030502",1,0.25600001215934753,0
"121003030503",5,0.7940000295639038,0
"121003030504",8,0.7599999904632568,0
"121003030505",4,1.1269999742507935,0
"121003030506",7,0.32199999690055847,0
"121003030507",1,-1.0,0
"121003030601",2,0.6620000004768372,0
"121003030602",6,0.35199999809265137,0
"121003030603",1,0.9760000109672546,0
"121003030604",6,0.17100000381469727,0
"121003030605",1,2.0190000534057617,0
"121003030607",1,0.871999979019165,0
"121003030608",2,3.765000104904175,0
"121003040101",25,2.5799999237060547,0
"121003040102",11,5.131999969482422,0
"121003040103",5,2.6700000762939453,0
"121003040104",1,0.48899999260902405,0
"121003040105",6,2.259999990463257,0
"121003040201",3,0.019999999552965164,0
"121003040202",3,0.4390000104904175,0
"121003040205",9,6.599999904632568,0
"121003040206",2,0.35199999809265137,0
"121003040304",8,1.5920000076293945,0
"121003040305",2,0.6029999852180481,0
"121003040402",1,1219.1390380859375,0
"121003040403",1,0.2750000059604645,0
"121003040405",5,0.800000011920929,0
"121004010100",14,-0.3580000102519989,0
"121004010200",2,0.027000000700354576,0
"121004010300",2,26.077999114990234,0
"121004010400",4,-0.3930000066757202,0
"121004020101",1,2.1589999198913574,0
"121004020202",1,-1.0,0
"121004020304",1,30.02199935913086,0
"121004020500",3,0.296999990940094,0
"121004030100",3,0.9110000133514404,0
"121004050201",1,-1.0,0
"121004050203",2,-0.5,0
"121004050204",1,-1.0,0
"121004060101",4,1.0099999904632568,0
"121004060102",8,0.734000027179718,0
"121004060103",5,11.670999526977539,0
"121004060104",4,1.503999948501587,0
"121004060105",4,0.996999979019165,0
"121004060201",3,0.5680000185966492,0
"121004060202",2,0.40799999237060547,0
"121004060203",1,0.7749999761581421,0
"121004060301",1,2.4779999256134033,0
"121004060303",1,-1.0,0
"121101010102",3,38.02799987792969,0
"121101010105",2,71.12300109863281,0
"121101010204",2,49.7599983215332,0
"121101010205",3,2.7929999828338623,0
"121101010301",2,0.8100000023841858,0
"121101010303",5,7.232999801635742,0
"121101010304",7,35.90599822998047,0
"121101010305",7,0.8080000281333923,0
"121101010401",3,4.26200008392334,0
"121101010402",11,52.49599838256836,0
"121101010403",3,8.423999786376953,0
"121101010406",1,0.5360000133514404,0
"121101020201",1,0.328000009059906,0
"121101020204",3,4.255000114440918,0
"121101020401",1,1328.7569580078125,0
"121101020403",2,0.01899999938905239,0
"121101030101",1,8.02400016784668,0
"121101030103",3,0.5130000114440918,0
"121101030104",2,0.46399998664855957,0
"121101030105",2,2.246000051498413,0
"121101030201",2,68.0,0
"121101030203",1,6.809999942779541,0
"121101030204",1,75.58499908447266,0
"121101030205",1,2.318000078201294,0
"121101030206",2,1.3639999628067017,0
"121101030207",7,19.57200050354004,0
"121101030302",2,4.747000217437744,0
"121101030303",1,16.79599952697754,0
"121101030304",2,8.654000282287598,0
"121101030305",3,25.28499984741211,0
"121101030306",2,3.938999891281128,0
"121101030401",2,1.1349999904632568,0
"121101030403",1,0.03500000014901161,0
"121101030404",3,0.5830000042915344,0
"121101030405",3,0.41499999165534973,0
"121101030501",1,0.5419999957084656,0
"121101030503",4,7.179999828338623,0
"121101030504",7,2.377000093460083,0
"121101030505",5,1.7350000143051147,0
"121101030506",3,2.4519999027252197,0
"121101030507",2,15.359999656677246,0
"121101030601",1,3.0179998874664307,0
"121101030602",2,3.183000087738037,0
"121101030604",1,27.768999099731445,0
"121101030605",5,2.5,0
"121101030606",3,4.507999897003174,0
"121101030702",3,0.42899999022483826,0
"121101030703",1,39.1609992980957,0
"121101030704",2,39.88800048828125,0
"121101030705",3,14.807000160217285,0
"121101040104",1,2.819000005722046,0
"121101040105",6,0.5770000219345093,0
"121101040106",5,0.6389999985694885,0
"121101040107",1,17.014999389648438,0
"121101040108",1,1.5870000123977661,0
"121101040203",1,14.586000442504883,0
"121101040204",1,-1.0,0
"121101040205",3,273.0469970703125,0
"121101040301",1,1.8600000143051147,0
"121101040302",1,0.0,0
"121101040303",3,8.177000045776367,0
"121101040304",1,0.8220000267028809,0
"121101040305",3,1.9299999475479126,0
"121101040306",2,7.23199987411499,0
"121101040307",2,18.889999389648438,0
"121101040308",6,17.856000900268555,0
"121101040309",3,3.240999937057495,0
"121101040310",2,-0.17000000178813934,0
"121101040401",3,0.996999979019165,0
"121101040402",2,0.8199999928474426,0
"121101040403",2,3.115999937057495,0
"121101040404",4,1.5329999923706055,0
"121101040405",4,3.5179998874664307,0
"121101040501",1,-1.0,0
"121101040502",1,3.2869999408721924,0
"121101040504",3,6.039000034332275,0
"121101040505",3,1.5759999752044678,0
"121101040601",2,7.132999897003174,0
"121101040602",2,0.48399999737739563,0
"121101040603",1,4.585999965667725,0
"121101040605",1,1.534000039100647,0
"121101050102",1,142.4239959716797,0
"121101050105",1,1.3350000381469727,0
"121101050106",1,28.197999954223633,0
"121101050201",2,29.67799949645996,0
"121101050202",4,24.461000442504883,0
"121101050203",2,10.9399995803833,0
"121101050205",4,8.083999633789062,0
"121101050207",1,0.006000000052154064,0
"121101050302",1,24.93000030517578,0
"121101050303",2,5.175000190734863,0
"121101050404",1,2.25600004196167,0
"121101050501",2,7.02400016784668,0
"121101050502",3,3.2990000247955322,0
"121101050503",1,0.4320000112056732,0
"121101050505",2,6.964000225067139,0
"121101050507",5,6.665999889373779,0
"121101050601",1,0.023000000044703484,0
"121101050605",3,1.4639999866485596,0
"121101050701",4,8.086000442504883,0
"121101050702",3,2.6610000133514404,0
"121101050703",1,44.5260009765625,0
"121101050704",5,1.1699999570846558,0
"121101050705",2,17.496000289916992,0
"121101050706",3,3.3889999389648438,0
"121101050708",3,2.2690000534057617,0
"121101050803",1,5.111999988555908,0
"121101050804",2,3.638000011444092,0
"121101050805",5,1.0299999713897705,0
"121101050807",1,4.794000148773193,0
"121101050809",1,0.47099998593330383,0
"121101050901",6,2.319000005722046,0
"121101050902",4,79.44100189208984,0
"121101050903",4,4.751999855041504,0
"121101050904",6,1.3860000371932983,0
"121101050905",5,2.2929999828338623,0
"121101050906",4,3.0429999828338623,0
"121101050907",5,2.059000015258789,0
"121101051001",5,4.245999813079834,0
"121101051003",6,3.0409998893737793,0
"121101051004",3,2.4560000896453857,0
"121101051005",1,0.5889999866485596,0
"121101051006",4,2.7769999504089355,0
"121101051007",12,2.4769999980926514,0
"121101051008",7,1.1480000019073486,0
"121101051009",5,1.3179999589920044,0
"121101051101",3,0.22300000488758087,0
"121101051102",4,1.2369999885559082,0
"121101051104",1,0.0,0
"121101051105",7,19.31999969482422,0
"121101051106",3,3.259000062942505,0
"121101051202",1,0.008999999612569809,0
"121101051203",3,1.4160000085830688,0
"121101051205",2,939.2890014648438,0
"121101060101",1,0.026000000536441803,0
"121101060102",2,2.049999952316284,0
"121101060103",3,32.60100173950195,0
"121101060104",4,6.4029998779296875,0
"121101060105",3,1.843000054359436,0
"121101060106",3,33.54399871826172,0
"121101060107",8,3.3399999141693115,0
"121101060201",9,1.5540000200271606,0
"121101060202",8,6.440999984741211,0
"121101060203",13,3.752000093460083,0
"121101060204",5,4.775000095367432,0
"121101060205",1,86.36100006103516,0
"121101060206",3,3.805999994277954,0
"121101060302",4,2.0799999237060547,0
"121101060303",1,7.340000152587891,0
"121101060304",2,7.923999786376953,0
"121101060402",5,2.325000047683716,0
"121101060405",2,6.99399995803833,0
"121101060501",2,11.666000366210938,0
"121101060502",3,0.23000000417232513,0
"121101060503",1,167.88900756835938,0
"121101060601",8,2.697000026702881,0
"121101060602",10,3.638000011444092,0
"121101060603",5,3.240999937057495,0
"121101060604",11,6.432000160217285,0
"121101060605",7,19.363000869750977,0
"121101060606",4,13.63599967956543,0
"121101060702",1,7.96999979019165,0
"121101060703",2,64.1780014038086,0
"121101060704",1,4.816999912261963,0
"121101060705",9,6.98799991607666,0
"121101060706",3,0.5680000185966492,0
